Actual_Class,Fraud_Prediction,Anomaly_Score,Fraud_Risk_Score,Fraud_Risk_Level
0,0,0.22317674747436417,8.09733668621029,Low
0,0,0.22448973637319108,7.79037009118521,Low
0,0,0.19292628317368982,15.169660018572188,Low
0,0,0.20317185884629008,12.774324093721773,Low
0,0,0.20755587808334114,11.749374485294489,Low
0,0,0.2357639808306614,5.154539403140475,Low
0,0,0.24135067991225606,3.848412598839957,Low
0,0,0.23572085106797186,5.164622806289486,Low
0,0,0.15831629060301772,23.261207161700817,Low
0,0,0.23449468045931776,5.451291960152602,Low
0,0,0.20048258838507715,13.403054616361842,Low
0,0,0.20657460976283298,11.978787388496862,Low
0,0,0.17546640568950772,19.25164361010365,Low
0,0,0.22675619434845745,7.260489840060046,Low
0,0,0.20392643734331922,12.597909508557244,Low
0,0,0.20663677756797882,11.964253039057311,Low
0,0,0.23634087066655401,5.01966704528067,Low
0,0,0.21784561473646497,9.343714066583999,Low
0,0,0.15328612642299355,24.437220433510426,Low
0,0,0.25147922662387323,1.4804371350752348,Low
0,0,0.20309257606894454,12.79285979057925,Low
0,0,0.19448377886740514,14.8055296361347,Low
0,0,0.2047200254534467,12.41237477918073,Low
0,0,0.24227174826830622,3.633073979225827,Low
0,0,0.19482298197707082,14.72622658666564,Low
0,0,0.1975964513383357,14.07781101590605,Low
0,0,0.18101988168543093,17.95328410489752,Low
0,0,0.24431747205624438,3.154799664716208,Low
0,0,0.14758843754725232,25.76929578864953,Low
0,0,0.2463749654862349,2.673773699412962,Low
0,0,0.16555351896347265,21.56919944616517,Low
0,0,0.18718661262269554,16.51155036294493,Low
0,0,0.24442595756004687,3.129436597487242,Low
0,0,0.20852122155012998,11.523684689063437,Low
0,0,0.12405819333290974,31.27048391982009,Medium
0,0,0.2167996363226558,9.588255686428305,Low
0,0,0.2514169991610483,1.4949854320162714,Low
0,0,0.23640827486767862,5.003908467178377,Low
0,0,0.18783916486014274,16.3589887239363,Low
0,0,0.2128901305395839,10.502267739030323,Low
0,0,0.004863907643431031,59.13718108476635,Medium
0,0,0.18535903512021834,16.938823772172604,Low
0,0,0.2212126768615178,8.55652112330106,Low
0,0,0.1136864773193772,33.69531047554018,Medium
0,0,0.1936979242356192,14.989256338408829,Low
0,0,0.2256644590670639,7.5157290597499795,Low
0,0,0.23766264529546527,4.710646414877829,Low
0,0,0.21126833907811182,10.881429972019205,Low
0,0,0.22823699082900656,6.914291137264158,Low
0,0,0.21729464524976505,9.472526448353634,Low
0,0,0.21304679400538074,10.4656410389086,Low
0,0,0.23055266866603885,6.372903665181234,Low
0,0,0.21060902724052288,11.035571952979765,Low
0,0,0.22062665893626765,8.693527557474589,Low
0,0,0.23280325616376796,5.8467338082988505,Low
0,0,0.2007244730884476,13.346503853557515,Low
0,0,0.19765531325584945,14.064049557289003,Low
0,0,0.21832115015702463,9.232537582918795,Low
0,0,0.22911039409981243,6.710096243946644,Low
0,0,0.11416918789125274,33.58245649728977,Medium
0,0,0.22379501010740327,7.95279169008365,Low
0,0,0.20956700693518032,11.27918819784199,Low
0,0,0.21244232058345736,10.606962224698336,Low
0,0,0.1878067520865197,16.36656657837458,Low
0,0,0.18273461364227594,17.55239310677584,Low
0,0,0.19272057859715508,15.217752149051243,Low
0,0,0.20746047584967786,11.771678785697617,Low
0,0,0.19211790864585154,15.358651697433466,Low
0,0,0.1912611887960861,15.55894613663844,Low
0,0,0.20524707834454264,12.289153911492967,Low
0,0,0.2254973572729238,7.554796159872147,Low
0,0,0.22608570002276313,7.417246199787016,Low
0,0,0.21647362942001303,9.664473565306295,Low
0,0,0.2129219438174847,10.494830042030351,Low
0,0,0.24412443819483792,3.1999294805230463,Low
0,0,0.2362377916452253,5.04376611894692,Low
0,0,0.10536943492723516,35.63977031528148,Medium
0,0,0.21400067910044396,10.242630120889153,Low
0,0,0.22330884385603994,8.066453579327685,Low
0,0,0.17867489925158864,18.501522763848342,Low
0,0,0.19215194215101183,15.350694928564238,Low
0,0,0.21570150140931843,9.84499109030454,Low
0,0,0.18718566180704843,16.51177265624988,Low
0,0,0.2263991950429024,7.343953501748629,Low
0,0,0.10960705740157772,34.64904713162555,Medium
0,0,0.19686813499805778,14.248085713031053,Low
0,0,0.21073626601566176,11.005824516733782,Low
0,0,0.22589160282401294,7.462624615596532,Low
0,0,0.11665754127860029,33.000698824231264,Medium
0,0,0.2141477859313236,10.208237687700716,Low
0,0,0.18621478386512796,16.73875636973181,Low
0,0,0.2113239147355095,10.868436815464051,Low
0,0,0.22415755654089697,7.868031153016297,Low
0,0,0.21292951165144652,10.493060741295935,Low
0,0,0.11710498302805855,32.89609042241919,Medium
0,0,0.18757817384257242,16.420006394433955,Low
0,0,0.2316129602897869,6.12501572814967,Low
0,0,0.1955441302959886,14.55762771719764,Low
0,0,0.2081429229242539,11.612127966224122,Low
0,0,0.2019532914104567,13.059215684900046,Low
0,0,0.22104808032364037,8.595002513989357,Low
0,0,0.2187384722326865,9.134970926636193,Low
0,0,0.12999862263561335,29.88165774035479,Low
0,0,0.11318746360638793,33.81197600141324,Medium
0,0,0.1057114133505569,35.55981841905988,Medium
0,0,0.20344133252041557,12.711323244080845,Low
0,0,0.20481660642568572,12.389794898864217,Low
0,0,0.11094096034185208,34.33719099633317,Medium
0,0,0.1986268985993328,13.836900458822278,Low
0,0,0.21314494527028793,10.442694036376523,Low
0,0,0.18903975751696633,16.07829949632248,Low
0,0,0.1507603240365184,25.027733391369566,Low
0,0,0.19834793002326684,13.902121142706562,Low
0,0,0.19887446117603952,13.779022253381854,Low
0,0,0.24828772047107872,2.226586457129841,Low
0,0,0.1738175997678516,19.63712161382491,Low
0,0,0.24476910498087634,3.0492113987382083,Low
0,0,0.19250254042266157,15.26872777882965,Low
0,0,0.2254838494019374,7.557954195074458,Low
0,0,0.19583079938723158,14.490606712742533,Low
0,0,0.19706526718904877,14.201997739635082,Low
0,0,0.19974714697968354,13.574995098307909,Low
0,0,0.2449618187563204,3.004156416540461,Low
0,0,0.21299602095694153,10.477511382833328,Low
0,0,0.21227558195639107,10.645944419182555,Low
0,0,0.1965314454181541,14.32680111878642,Low
0,0,0.22283161846040678,8.178025166024185,Low
0,0,0.2304866226893461,6.388344700972617,Low
0,0,0.1743295458036601,19.51743261143568,Low
0,0,0.2266124235446796,7.294102336052312,Low
0,0,0.05433339356770028,47.57159993980658,Medium
0,0,0.19974619208255234,13.575218345832106,Low
0,0,0.21090305221810002,10.966831199497527,Low
0,0,0.16462518014708344,21.786237842873028,Low
0,0,0.20165609065604057,13.128698910313084,Low
0,0,0.20458856038473805,12.443110290000575,Low
0,0,0.2240435473798849,7.8946856083500805,Low
0,0,0.21272788884873867,10.540198584793274,Low
0,0,0.23915486261250496,4.36177760931642,Low
0,0,0.19425877830734128,14.858133017521432,Low
0,0,0.2353945833648437,5.240901658293026,Low
0,0,0.2171469217011437,9.507063065354615,Low
0,0,0.12166736338162065,31.829441371849498,Medium
0,0,0.24226674034544132,3.634244792651103,Low
0,0,0.23095824120478436,6.278083959267789,Low
0,0,0.21808550096055074,9.287630532696681,Low
0,0,0.16212329649288432,22.371158787112975,Low
0,0,0.20418892754075152,12.536541341465167,Low
0,0,0.19631809679160284,14.376680368720848,Low
0,0,0.23663642640933163,4.950568410797459,Low
0,0,0.1749759804922575,19.366301207779394,Low
0,0,0.17768495687031494,18.732963595010062,Low
0,0,0.20589619875048054,12.137394608006034,Low
0,0,0.24526526004503085,2.9332142027344688,Low
0,0,0.23503667613961993,5.324577584540364,Low
0,0,0.24350140867246817,3.345588938308879,Low
0,0,0.22453060529165342,7.7808152558366785,Low
0,0,0.2068450842810552,11.91555254928847,Low
0,0,0.143710051322136,26.676032330580547,Low
0,0,0.23177925317971232,6.086137743543027,Low
0,0,0.1882311461226467,16.26734655272528,Low
0,0,0.1952902962482685,14.61697214379538,Low
0,0,0.23438548292196282,5.476821495289514,Low
0,0,0.03271534637327089,52.62573127655619,Medium
0,0,0.1978747647009496,14.012743515832057,Low
0,0,0.12981435815184794,29.924737343857956,Low
0,0,0.2227966962103517,8.186189716539118,Low
0,0,0.22264499609898003,8.221656022990217,Low
0,0,0.2350087508027593,5.331106311156937,Low
0,0,0.18442140077626884,17.158035390944022,Low
0,0,0.21603660691720483,9.766646028269406,Low
0,0,0.2181241156894519,9.278602709339452,Low
0,0,0.24006739274034478,4.148435161066438,Low
0,0,0.23693666902784888,4.880374021210471,Low
0,0,0.23756408268275436,4.733689587327859,Low
0,0,0.20633598149117288,12.034576822888624,Low
0,0,0.22745255976632522,7.097685020151005,Low
0,0,0.15246794963414378,24.62850380477591,Low
0,0,0.21802526848119075,9.301712418016173,Low
0,0,0.1642958007429673,21.86324418637163,Low
0,0,0.2046279442391627,12.433902651076515,Low
0,0,0.19075908792010687,15.676333417213442,Low
0,0,0.20996465048884255,11.18622222698692,Low
0,0,0.24415160177655465,3.1935788463358747,Low
0,0,0.18123549803161215,17.90287467974691,Low
0,0,0.1657079472218257,21.533095320163312,Low
0,0,0.13277230463316014,29.2331924568859,Low
0,0,0.1746557965102108,19.441157733099793,Low
0,0,0.20309771695379336,12.791657891676017,Low
0,0,0.2181346631421447,9.276136796914614,Low
0,0,0.2361277332149751,5.069496924148616,Low
0,0,0.1811706314139206,17.918039990574258,Low
0,0,0.13384586206351717,28.982203077421225,Low
0,0,0.14962370416618997,25.29346627893952,Low
0,0,0.19643435591177855,14.349499890429804,Low
0,0,0.21877500236795588,9.126430465060722,Low
0,0,0.21059923208838222,11.037861983385248,Low
0,0,0.21137756459065205,10.855893896501506,Low
0,0,0.23881441057618824,4.441372648125103,Low
0,0,0.20728503949738997,11.812694440706998,Low
0,0,0.24819826550300822,2.247500333082037,Low
0,0,0.2417534783072544,3.7542414661634496,Low
0,0,0.17889971883796646,18.4489616927022,Low
0,0,0.18572141574930873,16.854101998885483,Low
0,0,0.20274357650317898,12.874453175309313,Low
0,0,0.18529699796645926,16.95332757633384,Low
0,0,0.23515923958179358,5.2959232047872575,Low
0,0,0.23738499492766751,4.775558911919113,Low
0,0,0.14052794994298978,27.419982889685684,Low
0,0,0.18840665823881014,16.22631318471091,Low
0,0,0.1906847572501189,15.693711349877248,Low
0,0,0.2300326671152768,6.494475984328638,Low
0,0,0.2388432007504026,4.434641729260022,Low
0,0,0.23183001091596778,6.0742709794877925,Low
0,1,-0.08836160556445027,80.93258117113174,High
0,0,0.16804253275683967,20.98728737531448,Low
0,0,0.19775206797693357,14.041429055843544,Low
0,0,0.167840009761074,21.03463567694903,Low
0,0,0.23907393098293606,4.380698795002601,Low
0,0,0.17413201630416886,19.563613472469626,Low
0,0,0.12364462099664425,31.367173916188996,Medium
0,0,0.18283336275990397,17.52930633092641,Low
0,0,0.19469628091455277,14.755848309882019,Low
0,0,0.16491073816608975,21.719476598467388,Low
0,0,0.20363291739332323,12.666532190517998,Low
0,0,0.22468229040760734,7.745352455197647,Low
0,0,0.24059910052495176,4.0241260154712535,Low
0,0,0.19494198653415518,14.698404246573283,Low
0,0,0.22538543131816313,7.580963577782924,Low
0,0,0.1852451985693589,16.965437872594883,Low
0,0,0.13619449665464234,28.433110572496055,Low
0,0,0.23519492747213572,5.287579653526663,Low
0,0,0.2058626216719739,12.14524466787271,Low
0,0,0.20897164117190087,11.41838008385998,Low
0,0,0.09662726233630992,37.683622289776864,Medium
0,0,0.16801926524445648,20.99272713878647,Low
0,0,0.22796029606203916,6.978980222261853,Low
0,0,0.23850569230677732,4.513548578986196,Low
0,0,0.2311865637940569,6.224703913283456,Low
0,0,0.2148612397702121,10.041437727832935,Low
0,0,0.18217231309787346,17.683854601728456,Low
0,0,0.22671127115239087,7.270992533987254,Low
0,0,0.2318027734067989,6.080638897338439,Low
0,0,0.17423909762301476,19.538578692764865,Low
0,0,0.08241548513560737,41.00622529156341,Medium
0,0,0.2075677091813447,11.746608466577342,Low
0,0,0.237487606845649,4.751569043383348,Low
0,0,0.1693498277864126,20.68165196264667,Low
0,0,0.2210181705929135,8.601995176461635,Low
0,0,0.14748870525591545,25.792612422867137,Low
0,0,0.17741511311256364,18.79605096732501,Low
0,0,0.19182245282066085,15.427726971961789,Low
0,0,0.19138630437869236,15.529695086297089,Low
0,0,0.16300891874264012,22.164107191529126,Low
0,0,0.2291100198733283,6.710183735188728,Low
0,0,0.23734246601134462,4.785501841859656,Low
0,0,0.1920345575570222,15.37813853388154,Low
0,0,0.2239607985616035,7.914031638627172,Low
0,0,0.22954942321333127,6.607454651002357,Low
0,0,0.2182410286607151,9.251269365748357,Low
0,0,0.2543530319139792,0.8085638043433079,Low
0,0,0.2066727905925027,11.955833473953199,Low
0,0,0.21695221358067412,9.55258430991173,Low
0,0,0.17544597420500713,19.25642033230904,Low
0,0,0.1996485498845177,13.598046332487776,Low
0,0,0.1781615258438463,18.62154547469676,Low
0,0,0.24886417418865137,2.091816060342083,Low
0,0,0.18983304381778565,15.892835327615408,Low
0,0,0.13101333427125783,29.644426050121606,Low
0,0,0.1343553853632733,28.863080491882368,Low
0,0,0.18862125213926784,16.17614279942014,Low
0,0,0.1439528917439496,26.61925812823567,Low
0,0,0.206420373870017,12.014846540931948,Low
0,0,0.22543186035128426,7.570108830861429,Low
0,0,0.21911439072597882,9.047084105966192,Low
0,0,0.232500095435413,5.9176104292753,Low
0,0,0.17222255501470662,20.0100306743836,Low
0,0,0.23983096656960268,4.203709761386641,Low
0,0,0.21592438396732322,9.792882881330087,Low
0,0,0.23528337675748567,5.266900898374551,Low
0,0,0.21836903256978807,9.221343047138099,Low
0,0,0.22927567361137746,6.671455179320844,Low
0,0,0.22487503817945892,7.700289524904164,Low
0,0,0.18712416834279189,16.526149350033045,Low
0,0,0.16422062574564877,21.880819516200013,Low
0,0,0.21538693574700657,9.918534096157792,Low
0,0,0.23300383412362086,5.7998402409365255,Low
0,0,0.233740545144197,5.627602932833035,Low
0,0,0.2441609376621512,3.191396188877249,Low
0,0,0.20615480464597546,12.07693456050341,Low
0,0,0.2131703074473692,10.436764556585786,Low
0,0,0.20399584681257393,12.58168211435867,Low
0,0,0.18068476749329476,18.031631197242717,Low
0,0,0.2419696207050977,3.703709054224717,Low
0,0,0.16461412085303057,21.788823419827885,Low
0,0,0.2243028479296334,7.834063156084461,Low
0,0,0.20868010594644615,11.486538752655775,Low
0,0,0.18785401786084127,16.355516207866742,Low
0,0,0.2002120609434026,13.46630182866187,Low
0,0,0.21153520085158567,10.819039764441051,Low
0,0,0.20538451303993044,12.257022748374077,Low
0,0,0.18360595344207736,17.348680636934056,Low
0,0,0.19662739748760327,14.304368271051956,Low
0,0,0.24461808665189094,3.0845183097687965,Low
0,0,0.045062267608115714,49.73911709886633,Medium
0,0,0.17840797858983376,18.563926739048703,Low
0,0,0.2157053999681141,9.84407963757247,Low
0,0,0.2087859475909622,11.461793799169904,Low
0,0,0.21351819324946708,10.355431561140833,Low
0,0,0.18070556968737167,18.02676780602095,Low
0,0,0.2237163140316336,7.971190220674757,Low
0,0,0.1635461611658402,22.038504090467043,Low
0,0,0.23043288929728556,6.400907150217023,Low
0,0,0.2117715994021962,10.763771621492843,Low
0,0,0.19924248549314744,13.692981029720343,Low
0,0,0.1886131055081785,16.178047418422373,Low
0,0,0.20494674976083044,12.3593683990741,Low
0,0,0.14387132709318834,26.638327309354388,Low
0,0,0.17121093005852506,20.246540722959708,Low
0,0,0.2240385247947339,7.8958598497038395,Low
0,0,0.18204800154264944,17.712917676719783,Low
0,0,0.23410755048952275,5.541799936850893,Low
0,0,0.2229128125488966,8.159042619483117,Low
0,0,0.07214052718327746,43.4084305649443,Medium
0,0,0.19506064542157125,14.670662721361516,Low
0,0,0.19160097660770853,15.479506388398413,Low
0,0,0.2336275825590703,5.65401270686278,Low
0,0,0.1791575628705459,18.388679762825127,Low
0,0,0.1876602239459757,16.40082371826231,Low
0,0,0.2168375105739126,9.579400980986541,Low
0,0,0.16763470136812458,21.082635182786483,Low
0,0,0.25440416067579025,0.796610297398189,Low
0,0,0.24332999389239052,3.385664381006393,Low
0,0,0.23522682824224733,5.280121501528129,Low
0,0,0.2074046200816812,11.784737429932733,Low
0,0,0.23949779842578156,4.281601882767838,Low
0,0,0.2458072334427927,2.806505036606886,Low
0,0,0.16378803929980457,21.981954863538775,Low
0,0,0.22852369679490564,6.847261511801179,Low
0,0,0.23473722050718865,5.394587982899893,Low
0,0,0.1807102458528413,18.025674554895012,Low
0,0,0.22851413493875572,6.849496999418086,Low
0,0,0.13962203164362025,27.631779543851486,Low
0,0,0.24774033564092024,2.3545607740736116,Low
0,0,0.2446903677991456,3.067619539583383,Low
0,0,0.20647647070992653,12.001731535958122,Low
0,0,0.2124826364925841,10.59753667863238,Low
0,0,0.23275189850015943,5.858740830704328,Low
0,0,0.2291012975373578,6.712222949515613,Low
0,0,0.18217149715511355,17.68404536280113,Low
0,0,0.08645981629431654,40.06069211451067,Medium
0,0,0.24558842084108534,2.8576617214461137,Low
0,0,0.2234148713181674,8.04166518312914,Low
0,0,0.22855993028579935,6.838790403374098,Low
0,0,0.1946424663903057,14.768429727200761,Low
0,0,0.1556618159084016,23.881802704674982,Low
0,0,0.24007644033418485,4.146319903978778,Low
0,0,0.20707596326999828,11.861574836939177,Low
0,0,0.19742066403185615,14.118908721276497,Low
0,0,0.20740105016085075,11.785572049663955,Low
0,0,0.16094753551626606,22.646042560980618,Low
0,0,0.2331242132051491,5.771696547717198,Low
0,0,0.22468560175434715,7.744578288078202,Low
0,0,0.18653758718454977,16.663287463700513,Low
0,0,0.08928467388920869,39.40026237431293,Medium
0,0,0.19758967523614768,14.079395215908086,Low
0,0,0.1805818201562006,18.055699484158872,Low
0,0,0.21288034776384784,10.50455487592864,Low
0,0,0.1563466342606581,23.721697498918353,Low
0,0,0.23257545615618025,5.899991678748755,Low
0,0,0.2289202690109573,6.754546011348971,Low
0,0,0.22304272907772832,8.128669145245382,Low
0,0,0.23590660619251813,5.121194702562661,Low
0,0,0.15065226427930511,25.052996922356492,Low
0,0,0.22955197193941929,6.606858778661326,Low
0,0,0.21022780442189948,11.124698883666873,Low
0,0,0.2291146976038944,6.709090118155402,Low
0,0,0.23152998955234078,6.144413641401876,Low
0,0,0.23276428329896015,5.855845361046256,Low
0,0,0.19142371824543186,15.520948015175613,Low
0,0,0.1748205432860095,19.40264121795373,Low
0,0,0.2237951704143612,7.952754211563402,Low
0,0,0.23531056314573945,5.26054493219636,Low
0,0,0.17731143800744725,18.820289400745793,Low
0,0,0.17707307065869704,18.876017833390108,Low
0,0,0.19221249630010057,15.336537839363395,Low
0,0,0.20470784801327435,12.415221770003853,Low
0,0,0.06326345186913207,45.48382174715384,Medium
0,0,0.23917207238931337,4.357754097318157,Low
0,0,0.23549881115779797,5.216534010753328,Low
0,0,0.18988506700304497,15.880672711422932,Low
0,0,0.20366063550678865,12.6600519111199,Low
0,0,0.19313970246643597,15.119764247430872,Low
0,0,0.11231851008487959,34.0151305779453,Medium
0,0,0.19404737422048052,14.907557649196548,Low
0,0,0.22899124870897447,6.737951509875501,Low
0,0,0.21521112719368396,9.959636768874937,Low
0,0,0.20339269440544516,12.722694457161353,Low
0,0,0.17186845373787224,20.092816799491736,Low
0,0,0.20728165931459103,11.813484701161812,Low
0,0,0.21120916127271172,10.895265282767802,Low
0,0,0.21992294170770876,8.858051173557108,Low
0,0,0.22739205207142887,7.111831248722886,Low
0,0,0.1327617309463902,29.235664502633984,Low
0,0,0.22043974741014916,8.737226018897069,Low
0,0,0.21909745062576313,9.051044569674026,Low
0,0,0.20974237081757724,11.238189485729606,Low
0,0,0.22950053408852256,6.618884548231264,Low
0,0,0.18227346663624716,17.660205691004947,Low
0,0,0.25120747228087553,1.543971187364491,Low
0,0,0.1731013886869024,19.80456619544676,Low
0,0,0.22383785898419611,7.942773955873179,Low
0,0,0.11995547673647872,32.22966715821953,Medium
0,0,0.09925154116669332,37.07008630506372,Medium
0,0,0.17624669325409686,19.069218444851806,Low
0,0,0.2006792735170282,13.357071161893181,Low
0,0,0.01171658010344978,57.53507954852831,Medium
0,0,0.18645917196251666,16.681620332871873,Low
0,0,0.21302886962348788,10.469831620018986,Low
0,0,0.18389929123712662,17.280100541383447,Low
0,0,0.0924645761037094,38.656825962801676,Medium
0,0,0.198511568805392,13.863863667865843,Low
0,0,0.2234441775413702,8.034813616023243,Low
0,0,0.20835950774025824,11.561492120359475,Low
0,0,0.2302957932468705,6.432959140774514,Low
0,0,0.09924926836601833,37.07061766818872,Medium
0,0,0.2241614280862665,7.867126015813206,Low
0,0,0.24842073351154031,2.1954890425508538,Low
0,0,0.2107950304061687,10.992085859172576,Low
0,0,0.24363702637840684,3.313882573194668,Low
0,0,0.16661120581271638,21.321920485158543,Low
0,0,0.23034285676242966,6.4219560567926095,Low
0,0,0.21187950683731854,10.738543702226359,Low
0,0,0.1931505415646902,15.117230150541545,Low
0,0,0.14876100982580143,25.495157507595813,Low
0,0,0.23231110372470132,5.961795221680603,Low
0,0,0.19992496931719117,13.533421618507063,Low
0,0,0.18842414798370805,16.2222242183503,Low
0,0,0.19739382806289757,14.125182762148263,Low
0,0,0.20248255329841602,12.935478370922318,Low
0,0,0.22114916532924594,8.571369625694139,Low
0,0,0.22250920212845954,8.25340359739306,Low
0,0,0.210137191317184,11.145883522961242,Low
0,0,0.16479150364871648,21.747352701487173,Low
0,0,0.24007787244084894,4.145985088576474,Low
0,0,0.19857505633674533,13.84902077670089,Low
0,0,0.2201303724989933,8.809555467492217,Low
0,0,0.09889421680845134,37.153625961542964,Medium
0,0,0.22751374224671977,7.083381031976636,Low
0,0,0.24343105835159695,3.3620362962995287,Low
0,0,0.24047128753320057,4.054007699096211,Low
0,0,0.1796165706578457,18.281367311300748,Low
0,0,0.17100145597308558,20.29551413530981,Low
0,0,0.20197508900077815,13.05411957777629,Low
0,0,0.029689319517569812,53.33319282568195,Medium
0,0,0.24861815536964904,2.1493333472351495,Low
0,0,0.2410613074823384,3.916065622856628,Low
0,0,0.20646099941233742,12.005348605032957,Low
0,0,0.2127719332455124,10.529901347307373,Low
0,0,0.1771641503799029,18.854724102788595,Low
0,0,0.15413483566312997,24.238798812547934,Low
0,0,0.24749106090617456,2.4128392687501687,Low
0,0,0.22129835575907159,8.53649006327376,Low
0,0,0.23091090872503583,6.2891499249857645,Low
0,0,0.1559108504802174,23.82358035822398,Low
0,0,0.2263255695515583,7.3611665691288195,Low
0,0,0.19703391165190437,14.209328420405498,Low
0,0,0.14694774973086794,25.919083618268864,Low
0,0,0.18430332560766538,17.185640447236274,Low
0,0,0.18508711100942687,17.002397514851964,Low
0,0,0.16804203598049683,20.98740351776061,Low
0,0,0.20469393685083193,12.418474091612673,Low
0,0,0.22588504012731525,7.4641589230543275,Low
0,0,0.2116541666867346,10.791226477236108,Low
0,0,0.22757227536978758,7.069696442944419,Low
0,0,0.21422334155209938,10.190573371067678,Low
0,0,0.19480277779080835,14.730950168310379,Low
0,0,0.1983047038138951,13.912227094339926,Low
0,0,0.16199931985530086,22.40014356096419,Low
0,0,0.23395625791557573,5.5771709642210325,Low
0,0,0.18795728642125253,16.33137282143681,Low
0,0,0.19188921407873705,15.412118708944831,Low
0,0,0.18517531691079475,16.981775660982365,Low
0,0,0.21579448710892007,9.823251756774575,Low
0,0,0.18730690376901116,16.483427228294545,Low
0,0,0.18731500860506883,16.48153238064573,Low
0,0,0.2173672782454656,9.45554541873748,Low
0,0,0.2454935975574825,2.8798306678268943,Low
0,0,0.2381096154077224,4.606148278176036,Low
0,0,0.18728494899492454,16.48856008376037,Low
0,0,0.17868101379526274,18.500093231082722,Low
0,0,0.24780229906095258,2.340074208284342,Low
0,0,0.18285457318904536,17.524347497520907,Low
0,0,0.1385174189817372,27.89002939496811,Low
0,0,0.20393364031107458,12.596225510704777,Low
0,0,0.22424642243766008,7.847254997355272,Low
0,0,0.15230343437528165,24.666966193062436,Low
0,0,0.22425052267804874,7.846296393034997,Low
0,0,0.1899700599192487,15.860802028501226,Low
0,0,0.2179703721848007,9.314546745250318,Low
0,0,0.24718081544263598,2.4853722457231697,Low
0,0,0.22919500865420206,6.690314019075011,Low
0,0,0.2464419147901461,2.658121472741982,Low
0,0,0.12574231131086966,30.876750231914,Medium
0,0,0.21991945128484008,8.858867207283026,Low
0,0,0.22785995801097542,7.002438478393344,Low
0,0,0.17404757341602106,19.583355563108753,Low
0,0,0.1700989163814493,20.50652087387968,Low
0,0,0.20970013894061595,11.248062970177116,Low
0,0,0.20383043471452517,12.620354176673402,Low
0,0,0.19415012917012364,14.883534340970478,Low
0,0,0.21962933428374726,8.926694306250823,Low
0,0,0.24153958023638877,3.8042491719062212,Low
0,0,0.06617104322735301,44.80404949640986,Medium
0,0,0.24426630699660062,3.1667616578123656,Low
0,0,0.2123994952728795,10.616974449310987,Low
0,0,0.14234519395259515,26.995125370740418,Low
0,0,0.16665652498055789,21.311325216109346,Low
0,0,0.2292521505667654,6.676954684240982,Low
0,0,0.14996385018894548,25.213942783721954,Low
0,0,0.22784907276914207,7.0049833632926735,Low
0,0,0.027085613115104823,53.94191913671456,Medium
0,0,0.22442610393534862,7.805246860360562,Low
0,0,0.0587526771368575,46.538405804740776,Medium
0,0,0.1908036891567797,15.665905994889002,Low
0,0,0.23145987893448772,6.160804958690761,Low
0,0,0.25099051661809735,1.5946937343212326,Low
0,0,0.24810008164625746,2.2704549553337117,Low
0,0,0.20021668795191566,13.465220070050144,Low
0,0,0.21376963694228202,10.296645980933043,Low
0,0,0.2184045856962566,9.21303100262326,Low
0,0,0.18479629169224226,17.070388809860958,Low
0,0,0.19912187126754238,13.721179697796401,Low
0,0,0.21370890298317075,10.310845108318993,Low
0,0,0.24946297374611387,1.9518213799445476,Low
0,0,0.23450679372975575,5.448459971714399,Low
0,0,0.23899539981240236,4.3990587720318075,Low
0,0,0.18781860331305228,16.36379585376386,Low
0,0,0.2508098603931605,1.6369297549673334,Low
0,0,0.14550986248058517,26.255250476681475,Low
0,0,0.18722584468655157,16.502378211475516,Low
0,0,0.23018777851388106,6.458212145448002,Low
0,0,0.24221880473863938,3.645451764784383,Low
0,0,0.21732191231213704,9.466151621193902,Low
0,0,0.21213088793449175,10.679772756392872,Low
0,0,0.19429753372105918,14.849072303147992,Low
0,0,0.22558051556647746,7.535354397460395,Low
0,0,0.24008583515520016,4.14412346787752,Low
0,0,0.21337568659949124,10.388748507803982,Low
0,0,0.1849339556464078,17.038204047822497,Low
0,0,0.22791686983363801,6.989132936788984,Low
0,0,0.18392202572863575,17.27478539404715,Low
0,0,0.035203116217097485,52.044110031435366,Medium
0,0,0.22413145545167462,7.874133384719997,Low
0,0,0.20297282196536287,12.820857368814366,Low
0,0,0.16228923958156122,22.33236258331825,Low
0,0,0.2005428941773328,13.38895559105741,Low
0,0,0.20008500402042056,13.49600674928763,Low
0,0,0.20837155397030444,11.558675805443585,Low
0,0,0.19470835858081098,14.753024645424198,Low
0,0,0.238132017713359,4.60091079331373,Low
0,0,0.16603738169799598,21.456076101246673,Low
0,0,0.0031652208218717615,59.534320855021754,Medium
0,0,0.17659699992110545,18.98731947001486,Low
0,0,0.23199988463025728,6.034555825988548,Low
0,0,0.19283524577677952,15.190943854082498,Low
0,0,0.19512150659331273,14.656433852651801,Low
0,0,0.15181234140466576,24.781779910958605,Low
0,0,0.15327645718887517,24.439481025261408,Low
0,1,-0.02242694192724215,65.51756950658465,Medium
0,0,0.23475221440170385,5.39108252695155,Low
0,0,0.23696388245428002,4.8740117337166495,Low
0,0,0.19960784680744043,13.607562395410028,Low
0,0,0.25414521899430814,0.8571488490536154,Low
0,0,0.22319980287004287,8.091946513974428,Low
0,0,0.23177584671007945,6.086934149655214,Low
0,0,0.22668401796917592,7.277364116307993,Low
0,0,0.20916456290709146,11.373276482290542,Low
